timestamp,energy_wh,_id,sensor_id,granularity
2025-03-30T13:46:41.558Z,2.73,68122923b740a0ec57d61303,sensor_001,15 minutes
2025-03-30T14:01:41.558Z,2.73,68122923b740a0ec57d61304,sensor_001,15 minutes
2025-03-30T14:16:41.558Z,2.7,68122923b740a0ec57d61305,sensor_001,15 minutes
2025-03-30T14:31:41.558Z,2.73,68122923b740a0ec57d61306,sensor_001,15 minutes
2025-03-30T14:46:41.558Z,2.7,68122923b740a0ec57d61307,sensor_001,15 minutes
2025-03-30T15:01:41.558Z,2.73,68122923b740a0ec57d61308,sensor_001,15 minutes
2025-03-30T15:16:41.558Z,2.7,68122923b740a0ec57d61309,sensor_001,15 minutes
2025-03-30T15:31:41.558Z,2.7,68122923b740a0ec57d6130a,sensor_001,15 minutes
2025-03-30T15:46:41.558Z,2.73,68122923b740a0ec57d6130b,sensor_001,15 minutes
2025-03-30T16:01:41.558Z,2.7,68122923b740a0ec57d6130c,sensor_001,15 minutes
2025-03-30T16:16:41.558Z,2.73,68122923b740a0ec57d6130d,sensor_001,15 minutes
2025-03-30T16:31:41.558Z,2.7,68122923b740a0ec57d6130e,sensor_001,15 minutes
2025-03-30T16:46:41.558Z,2.67,68122923b740a0ec57d6130f,sensor_001,15 minutes
2025-03-30T17:01:41.558Z,2.79,68122923b740a0ec57d61310,sensor_001,15 minutes
2025-03-30T17:16:41.558Z,2.67,68122923b740a0ec57d61311,sensor_001,15 minutes
2025-03-30T17:31:41.558Z,2.7,68122923b740a0ec57d61312,sensor_001,15 minutes
2025-03-30T17:46:41.558Z,2.67,68122923b740a0ec57d61313,sensor_001,15 minutes
2025-03-30T18:01:41.558Z,2.7,68122923b740a0ec57d61314,sensor_001,15 minutes
2025-03-30T18:16:41.558Z,2.73,68122923b740a0ec57d61315,sensor_001,15 minutes
2025-03-30T18:31:41.558Z,2.7,68122923b740a0ec57d61316,sensor_001,15 minutes
2025-03-30T18:46:41.558Z,2.79,68122923b740a0ec57d61317,sensor_001,15 minutes
2025-03-30T19:01:41.558Z,3.0,68122923b740a0ec57d61318,sensor_001,15 minutes
2025-03-30T19:16:41.558Z,3.99,68122923b740a0ec57d61319,sensor_001,15 minutes
2025-03-30T19:31:41.558Z,4.14,68122923b740a0ec57d6131a,sensor_001,15 minutes
2025-03-30T19:46:41.558Z,4.56,68122923b740a0ec57d6131b,sensor_001,15 minutes
2025-03-30T20:01:41.558Z,5.13,68122923b740a0ec57d6131c,sensor_001,15 minutes
2025-03-30T20:16:41.558Z,5.82,68122923b740a0ec57d6131d,sensor_001,15 minutes
2025-03-30T20:31:41.558Z,6.75,68122923b740a0ec57d6131e,sensor_001,15 minutes
2025-03-30T20:46:41.558Z,7.17,68122923b740a0ec57d6131f,sensor_001,15 minutes
2025-03-30T21:01:41.558Z,7.5,68122923b740a0ec57d61320,sensor_001,15 minutes
2025-03-30T21:16:41.558Z,8.19,68122923b740a0ec57d61321,sensor_001,15 minutes
2025-03-30T21:31:41.558Z,8.16,68122923b740a0ec57d61322,sensor_001,15 minutes
2025-03-30T21:46:41.558Z,8.28,68122923b740a0ec57d61323,sensor_001,15 minutes
2025-03-30T22:01:41.558Z,8.49,68122923b740a0ec57d61324,sensor_001,15 minutes
2025-03-30T22:16:41.558Z,8.61,68122923b740a0ec57d61325,sensor_001,15 minutes
2025-03-30T22:31:41.558Z,8.61,68122923b740a0ec57d61326,sensor_001,15 minutes
2025-03-30T22:46:41.558Z,8.43,68122923b740a0ec57d61327,sensor_001,15 minutes
2025-03-30T23:01:41.558Z,8.28,68122923b740a0ec57d61328,sensor_001,15 minutes
2025-03-30T23:16:41.558Z,8.28,68122923b740a0ec57d61329,sensor_001,15 minutes
2025-03-30T23:31:41.558Z,8.19,68122923b740a0ec57d6132a,sensor_001,15 minutes
2025-03-30T23:46:41.558Z,8.07,68122923b740a0ec57d6132b,sensor_001,15 minutes
2025-03-31T00:01:41.558Z,8.19,68122923b740a0ec57d6132c,sensor_001,15 minutes
2025-03-31T00:16:41.558Z,7.95,68122923b740a0ec57d6132d,sensor_001,15 minutes
2025-03-31T00:31:41.558Z,7.59,68122923b740a0ec57d6132e,sensor_001,15 minutes
2025-03-31T00:46:41.558Z,7.17,68122923b740a0ec57d6132f,sensor_001,15 minutes
2025-03-31T01:01:41.558Z,7.17,68122923b740a0ec57d61330,sensor_001,15 minutes
2025-03-31T01:16:41.558Z,7.11,68122923b740a0ec57d61331,sensor_001,15 minutes
2025-03-31T01:31:41.558Z,7.05,68122923b740a0ec57d61332,sensor_001,15 minutes
2025-03-31T01:46:41.558Z,7.05,68122923b740a0ec57d61333,sensor_001,15 minutes
2025-03-31T02:01:41.558Z,7.44,68122923b740a0ec57d61334,sensor_001,15 minutes
2025-03-31T02:16:41.558Z,7.2,68122923b740a0ec57d61335,sensor_001,15 minutes
2025-03-31T02:31:41.558Z,7.68,68122923b740a0ec57d61336,sensor_001,15 minutes
2025-03-31T02:46:41.558Z,7.86,68122923b740a0ec57d61337,sensor_001,15 minutes
2025-03-31T03:01:41.558Z,7.83,68122923b740a0ec57d61338,sensor_001,15 minutes
2025-03-31T03:16:41.558Z,7.74,68122923b740a0ec57d61339,sensor_001,15 minutes
2025-03-31T03:31:41.558Z,7.71,68122923b740a0ec57d6133a,sensor_001,15 minutes
2025-03-31T03:46:41.558Z,7.89,68122923b740a0ec57d6133b,sensor_001,15 minutes
2025-03-31T04:01:41.558Z,7.74,68122923b740a0ec57d6133c,sensor_001,15 minutes
2025-03-31T04:16:41.558Z,7.89,68122923b740a0ec57d6133d,sensor_001,15 minutes
2025-03-31T04:31:41.558Z,7.44,68122923b740a0ec57d6133e,sensor_001,15 minutes
2025-03-31T04:46:41.558Z,7.38,68122923b740a0ec57d6133f,sensor_001,15 minutes
2025-03-31T05:01:41.558Z,7.83,68122923b740a0ec57d61340,sensor_001,15 minutes
2025-03-31T05:16:41.558Z,7.38,68122923b740a0ec57d61341,sensor_001,15 minutes
2025-03-31T05:31:41.558Z,7.56,68122923b740a0ec57d61342,sensor_001,15 minutes
2025-03-31T05:46:41.558Z,6.96,68122923b740a0ec57d61343,sensor_001,15 minutes
2025-03-31T06:01:41.558Z,6.09,68122923b740a0ec57d61344,sensor_001,15 minutes
2025-03-31T06:16:41.558Z,5.55,68122923b740a0ec57d61345,sensor_001,15 minutes
2025-03-31T06:31:41.558Z,5.94,68122923b740a0ec57d61346,sensor_001,15 minutes
2025-03-31T06:46:41.558Z,5.7,68122923b740a0ec57d61347,sensor_001,15 minutes
2025-03-31T07:01:41.558Z,5.16,68122923b740a0ec57d61348,sensor_001,15 minutes
2025-03-31T07:16:41.558Z,5.31,68122923b740a0ec57d61349,sensor_001,15 minutes
2025-03-31T07:31:41.558Z,4.71,68122923b740a0ec57d6134a,sensor_001,15 minutes
2025-03-31T07:46:41.558Z,4.59,68122923b740a0ec57d6134b,sensor_001,15 minutes
2025-03-31T08:01:41.558Z,4.26,68122923b740a0ec57d6134c,sensor_001,15 minutes
2025-03-31T08:16:41.558Z,4.65,68122923b740a0ec57d6134d,sensor_001,15 minutes
2025-03-31T08:31:41.558Z,4.29,68122923b740a0ec57d6134e,sensor_001,15 minutes
2025-03-31T08:46:41.558Z,3.99,68122923b740a0ec57d6134f,sensor_001,15 minutes
2025-03-31T09:01:41.558Z,3.81,68122923b740a0ec57d61350,sensor_001,15 minutes
2025-03-31T09:16:41.558Z,3.57,68122923b740a0ec57d61351,sensor_001,15 minutes
2025-03-31T09:31:41.558Z,3.57,68122923b740a0ec57d61352,sensor_001,15 minutes
2025-03-31T09:46:41.558Z,3.57,68122923b740a0ec57d61353,sensor_001,15 minutes
2025-03-31T10:01:41.558Z,3.6,68122923b740a0ec57d61354,sensor_001,15 minutes
2025-03-31T10:16:41.558Z,3.54,68122923b740a0ec57d61355,sensor_001,15 minutes
2025-03-31T10:31:41.558Z,3.63,68122923b740a0ec57d61356,sensor_001,15 minutes
2025-03-31T10:46:41.558Z,3.51,68122923b740a0ec57d61357,sensor_001,15 minutes
2025-03-31T11:01:41.558Z,3.57,68122923b740a0ec57d61358,sensor_001,15 minutes
2025-03-31T11:16:41.558Z,3.54,68122923b740a0ec57d61359,sensor_001,15 minutes
2025-03-31T11:31:41.558Z,3.6,68122923b740a0ec57d6135a,sensor_001,15 minutes
2025-03-31T11:46:41.558Z,3.48,68122923b740a0ec57d6135b,sensor_001,15 minutes
2025-03-31T12:01:41.558Z,3.57,68122923b740a0ec57d6135c,sensor_001,15 minutes
2025-03-31T12:16:41.558Z,3.54,68122923b740a0ec57d6135d,sensor_001,15 minutes
2025-03-31T12:31:41.558Z,3.54,68122923b740a0ec57d6135e,sensor_001,15 minutes
2025-03-31T12:46:41.558Z,3.51,68122923b740a0ec57d6135f,sensor_001,15 minutes
2025-03-31T13:01:41.558Z,3.48,68122923b740a0ec57d61360,sensor_001,15 minutes
2025-03-31T13:16:41.558Z,2.91,68122923b740a0ec57d61361,sensor_001,15 minutes
2025-03-31T13:31:41.558Z,2.76,68122923b740a0ec57d61362,sensor_001,15 minutes
2025-03-31T13:46:41.558Z,2.76,68122923b740a0ec57d61363,sensor_001,15 minutes
2025-03-31T14:01:41.558Z,2.64,68122923b740a0ec57d61364,sensor_001,15 minutes
2025-03-31T14:16:41.558Z,2.7,68122923b740a0ec57d61365,sensor_001,15 minutes
2025-03-31T14:31:41.558Z,2.67,68122923b740a0ec57d61366,sensor_001,15 minutes
2025-03-31T14:46:41.558Z,2.7,68122923b740a0ec57d61367,sensor_001,15 minutes
2025-03-31T15:01:41.558Z,2.64,68122923b740a0ec57d61368,sensor_001,15 minutes
2025-03-31T15:16:41.558Z,2.7,68122923b740a0ec57d61369,sensor_001,15 minutes
2025-03-31T15:31:41.558Z,2.67,68122923b740a0ec57d6136a,sensor_001,15 minutes
2025-03-31T15:46:41.558Z,2.64,68122923b740a0ec57d6136b,sensor_001,15 minutes
2025-03-31T16:01:41.558Z,2.7,68122923b740a0ec57d6136c,sensor_001,15 minutes
2025-03-31T16:16:41.558Z,2.64,68122923b740a0ec57d6136d,sensor_001,15 minutes
2025-03-31T16:31:41.558Z,2.7,68122923b740a0ec57d6136e,sensor_001,15 minutes
2025-03-31T16:46:41.558Z,2.67,68122923b740a0ec57d6136f,sensor_001,15 minutes
2025-03-31T17:01:41.558Z,2.67,68122923b740a0ec57d61370,sensor_001,15 minutes
2025-03-31T17:16:41.558Z,2.64,68122923b740a0ec57d61371,sensor_001,15 minutes
2025-03-31T17:31:41.558Z,2.67,68122923b740a0ec57d61372,sensor_001,15 minutes
2025-03-31T17:46:41.558Z,2.64,68122923b740a0ec57d61373,sensor_001,15 minutes
2025-03-31T18:01:41.558Z,2.73,68122923b740a0ec57d61374,sensor_001,15 minutes
2025-03-31T18:16:41.558Z,2.67,68122923b740a0ec57d61375,sensor_001,15 minutes
2025-03-31T18:31:41.558Z,2.73,68122923b740a0ec57d61376,sensor_001,15 minutes
2025-03-31T18:46:41.558Z,2.7,68122923b740a0ec57d61377,sensor_001,15 minutes
2025-03-31T19:01:41.558Z,3.36,68122923b740a0ec57d61378,sensor_001,15 minutes
2025-03-31T19:16:41.558Z,4.2,68122923b740a0ec57d61379,sensor_001,15 minutes
2025-03-31T19:31:41.558Z,4.23,68122923b740a0ec57d6137a,sensor_001,15 minutes
2025-03-31T19:46:41.558Z,4.71,68122923b740a0ec57d6137b,sensor_001,15 minutes
2025-03-31T20:01:41.558Z,4.95,68122923b740a0ec57d6137c,sensor_001,15 minutes
2025-03-31T20:16:41.558Z,5.22,68122923b740a0ec57d6137d,sensor_001,15 minutes
2025-03-31T20:31:41.558Z,6.45,68122923b740a0ec57d6137e,sensor_001,15 minutes
2025-03-31T20:46:41.558Z,6.63,68122923b740a0ec57d6137f,sensor_001,15 minutes
2025-03-31T21:01:41.558Z,7.5,68122923b740a0ec57d61380,sensor_001,15 minutes
2025-03-31T21:16:41.558Z,7.59,68122923b740a0ec57d61381,sensor_001,15 minutes
2025-03-31T21:31:41.558Z,8.04,68122923b740a0ec57d61382,sensor_001,15 minutes
2025-03-31T21:46:41.558Z,8.4,68122923b740a0ec57d61383,sensor_001,15 minutes
2025-03-31T22:01:41.558Z,8.04,68122923b740a0ec57d61384,sensor_001,15 minutes
2025-03-31T22:16:41.558Z,7.68,68122923b740a0ec57d61385,sensor_001,15 minutes
2025-03-31T22:31:41.558Z,7.86,68122923b740a0ec57d61386,sensor_001,15 minutes
2025-03-31T22:46:41.558Z,8.1,68122923b740a0ec57d61387,sensor_001,15 minutes
2025-03-31T23:01:41.558Z,7.41,68122923b740a0ec57d61388,sensor_001,15 minutes
2025-03-31T23:16:41.558Z,7.47,68122923b740a0ec57d61389,sensor_001,15 minutes
2025-03-31T23:31:41.558Z,7.71,68122923b740a0ec57d6138a,sensor_001,15 minutes
2025-03-31T23:46:41.558Z,7.92,68122923b740a0ec57d6138b,sensor_001,15 minutes
2025-04-01T00:01:41.558Z,7.68,68122923b740a0ec57d6138c,sensor_001,15 minutes
2025-04-01T00:16:41.558Z,7.5,68122923b740a0ec57d6138d,sensor_001,15 minutes
2025-04-01T00:31:41.558Z,7.23,68122923b740a0ec57d6138e,sensor_001,15 minutes
2025-04-01T00:46:41.558Z,7.11,68122923b740a0ec57d6138f,sensor_001,15 minutes
2025-04-01T01:01:41.558Z,7.17,68122923b740a0ec57d61390,sensor_001,15 minutes
2025-04-01T01:16:41.558Z,6.66,68122923b740a0ec57d61391,sensor_001,15 minutes
2025-04-01T01:31:41.558Z,6.54,68122923b740a0ec57d61392,sensor_001,15 minutes
2025-04-01T01:46:41.558Z,6.81,68122923b740a0ec57d61393,sensor_001,15 minutes
2025-04-01T02:01:41.558Z,7.35,68122923b740a0ec57d61394,sensor_001,15 minutes
2025-04-01T02:16:41.558Z,7.05,68122923b740a0ec57d61395,sensor_001,15 minutes
2025-04-01T02:31:41.558Z,7.23,68122923b740a0ec57d61396,sensor_001,15 minutes
2025-04-01T02:46:41.558Z,7.47,68122923b740a0ec57d61397,sensor_001,15 minutes
2025-04-01T03:01:41.558Z,7.29,68122923b740a0ec57d61398,sensor_001,15 minutes
2025-04-01T03:16:41.558Z,7.44,68122923b740a0ec57d61399,sensor_001,15 minutes
2025-04-01T03:31:41.558Z,7.65,68122923b740a0ec57d6139a,sensor_001,15 minutes
2025-04-01T03:46:41.558Z,7.35,68122923b740a0ec57d6139b,sensor_001,15 minutes
2025-04-01T04:01:41.558Z,6.96,68122923b740a0ec57d6139c,sensor_001,15 minutes
2025-04-01T04:16:41.558Z,7.2,68122923b740a0ec57d6139d,sensor_001,15 minutes
2025-04-01T04:31:41.558Z,7.23,68122923b740a0ec57d6139e,sensor_001,15 minutes
2025-04-01T04:46:41.558Z,7.17,68122923b740a0ec57d6139f,sensor_001,15 minutes
2025-04-01T05:01:41.558Z,7.05,68122923b740a0ec57d613a0,sensor_001,15 minutes
2025-04-01T05:16:41.558Z,6.96,68122923b740a0ec57d613a1,sensor_001,15 minutes
2025-04-01T05:31:41.558Z,6.9,68122923b740a0ec57d613a2,sensor_001,15 minutes
2025-04-01T05:46:41.558Z,6.66,68122923b740a0ec57d613a3,sensor_001,15 minutes
2025-04-01T06:01:41.558Z,6.33,68122923b740a0ec57d613a4,sensor_001,15 minutes
2025-04-01T06:16:41.558Z,5.7,68122923b740a0ec57d613a5,sensor_001,15 minutes
2025-04-01T06:31:41.558Z,5.25,68122923b740a0ec57d613a6,sensor_001,15 minutes
2025-04-01T06:46:41.558Z,5.07,68122923b740a0ec57d613a7,sensor_001,15 minutes
2025-04-01T07:01:41.558Z,5.25,68122923b740a0ec57d613a8,sensor_001,15 minutes
2025-04-01T07:16:41.558Z,5.07,68122923b740a0ec57d613a9,sensor_001,15 minutes
2025-04-01T07:31:41.558Z,4.65,68122923b740a0ec57d613aa,sensor_001,15 minutes
2025-04-01T07:46:41.558Z,4.59,68122923b740a0ec57d613ab,sensor_001,15 minutes
2025-04-01T08:01:41.558Z,4.68,68122923b740a0ec57d613ac,sensor_001,15 minutes
2025-04-01T08:16:41.558Z,3.9,68122923b740a0ec57d613ad,sensor_001,15 minutes
2025-04-01T08:31:41.558Z,4.05,68122923b740a0ec57d613ae,sensor_001,15 minutes
2025-04-01T08:46:41.558Z,3.93,68122923b740a0ec57d613af,sensor_001,15 minutes
2025-04-01T09:01:41.558Z,3.93,68122923b740a0ec57d613b0,sensor_001,15 minutes
2025-04-01T09:16:41.558Z,3.81,68122923b740a0ec57d613b1,sensor_001,15 minutes
2025-04-01T09:31:41.558Z,3.57,68122923b740a0ec57d613b2,sensor_001,15 minutes
2025-04-01T09:46:41.558Z,3.48,68122923b740a0ec57d613b3,sensor_001,15 minutes
2025-04-01T10:01:41.558Z,3.33,68122923b740a0ec57d613b4,sensor_001,15 minutes
2025-04-01T10:16:41.558Z,3.36,68122923b740a0ec57d613b5,sensor_001,15 minutes
2025-04-01T10:31:41.558Z,3.3,68122923b740a0ec57d613b6,sensor_001,15 minutes
2025-04-01T10:46:41.558Z,3.33,68122923b740a0ec57d613b7,sensor_001,15 minutes
2025-04-01T11:01:41.558Z,3.27,68122923b740a0ec57d613b8,sensor_001,15 minutes
2025-04-01T11:16:41.558Z,3.36,68122923b740a0ec57d613b9,sensor_001,15 minutes
2025-04-01T11:31:41.558Z,3.24,68122923b740a0ec57d613ba,sensor_001,15 minutes
2025-04-01T11:46:41.558Z,3.3,68122923b740a0ec57d613bb,sensor_001,15 minutes
2025-04-01T12:01:41.558Z,3.27,68122923b740a0ec57d613bc,sensor_001,15 minutes
2025-04-01T12:16:41.558Z,3.3,68122923b740a0ec57d613bd,sensor_001,15 minutes
2025-04-01T12:31:41.558Z,3.27,68122923b740a0ec57d613be,sensor_001,15 minutes
2025-04-01T12:46:41.558Z,3.33,68122923b740a0ec57d613bf,sensor_001,15 minutes
2025-04-01T13:01:41.558Z,3.27,68122923b740a0ec57d613c0,sensor_001,15 minutes
2025-04-01T13:16:41.558Z,2.97,68122923b740a0ec57d613c1,sensor_001,15 minutes
2025-04-01T13:31:41.558Z,2.76,68122923b740a0ec57d613c2,sensor_001,15 minutes
2025-04-01T13:46:41.558Z,2.67,68122923b740a0ec57d613c3,sensor_001,15 minutes
2025-04-01T14:01:41.558Z,2.58,68122923b740a0ec57d613c4,sensor_001,15 minutes
2025-04-01T14:16:41.558Z,2.58,68122923b740a0ec57d613c5,sensor_001,15 minutes
2025-04-01T14:31:41.558Z,2.58,68122923b740a0ec57d613c6,sensor_001,15 minutes
2025-04-01T14:46:41.558Z,2.52,68122923b740a0ec57d613c7,sensor_001,15 minutes
2025-04-01T15:01:41.558Z,2.67,68122923b740a0ec57d613c8,sensor_001,15 minutes
2025-04-01T15:16:41.558Z,2.58,68122923b740a0ec57d613c9,sensor_001,15 minutes
2025-04-01T15:31:41.558Z,2.61,68122923b740a0ec57d613ca,sensor_001,15 minutes
2025-04-01T15:46:41.558Z,2.61,68122923b740a0ec57d613cb,sensor_001,15 minutes
2025-04-01T16:01:41.558Z,2.64,68122923b740a0ec57d613cc,sensor_001,15 minutes
2025-04-01T16:16:41.558Z,2.61,68122923b740a0ec57d613cd,sensor_001,15 minutes
2025-04-01T16:31:41.558Z,2.58,68122923b740a0ec57d613ce,sensor_001,15 minutes
2025-04-01T16:46:41.558Z,2.67,68122923b740a0ec57d613cf,sensor_001,15 minutes
2025-04-01T17:01:41.558Z,2.52,68122923b740a0ec57d613d0,sensor_001,15 minutes
2025-04-01T17:16:41.558Z,2.64,68122923b740a0ec57d613d1,sensor_001,15 minutes
2025-04-01T17:31:41.558Z,2.55,68122923b740a0ec57d613d2,sensor_001,15 minutes
2025-04-01T17:46:41.558Z,2.61,68122923b740a0ec57d613d3,sensor_001,15 minutes
2025-04-01T18:01:41.558Z,2.55,68122923b740a0ec57d613d4,sensor_001,15 minutes
2025-04-01T18:16:41.558Z,2.64,68122923b740a0ec57d613d5,sensor_001,15 minutes
2025-04-01T18:31:41.558Z,2.61,68122923b740a0ec57d613d6,sensor_001,15 minutes
2025-04-01T18:46:41.558Z,2.79,68122923b740a0ec57d613d7,sensor_001,15 minutes
2025-04-01T19:01:41.558Z,3.69,68122923b740a0ec57d613d8,sensor_001,15 minutes
2025-04-01T19:16:41.558Z,4.23,68122923b740a0ec57d613d9,sensor_001,15 minutes
2025-04-01T19:31:41.558Z,4.38,68122923b740a0ec57d613da,sensor_001,15 minutes
2025-04-01T19:46:41.558Z,4.35,68122923b740a0ec57d613db,sensor_001,15 minutes
2025-04-01T20:01:41.558Z,4.62,68122923b740a0ec57d613dc,sensor_001,15 minutes
2025-04-01T20:16:41.558Z,4.86,68122923b740a0ec57d613dd,sensor_001,15 minutes
2025-04-01T20:31:41.558Z,5.49,68122923b740a0ec57d613de,sensor_001,15 minutes
2025-04-01T20:46:41.558Z,6.36,68122923b740a0ec57d613df,sensor_001,15 minutes
2025-04-01T21:01:41.558Z,7.56,68122923b740a0ec57d613e0,sensor_001,15 minutes
2025-04-01T21:16:41.558Z,7.14,68122923b740a0ec57d613e1,sensor_001,15 minutes
2025-04-01T21:31:41.558Z,7.47,68122923b740a0ec57d613e2,sensor_001,15 minutes
2025-04-01T21:46:41.558Z,7.89,68122923b740a0ec57d613e3,sensor_001,15 minutes
2025-04-01T22:01:41.558Z,8.07,68122923b740a0ec57d613e4,sensor_001,15 minutes
2025-04-01T22:16:41.558Z,8.43,68122923b740a0ec57d613e5,sensor_001,15 minutes
2025-04-01T22:31:41.558Z,8.01,68122923b740a0ec57d613e6,sensor_001,15 minutes
2025-04-01T22:46:41.558Z,7.56,68122923b740a0ec57d613e7,sensor_001,15 minutes
2025-04-01T23:01:41.558Z,7.5,68122923b740a0ec57d613e8,sensor_001,15 minutes
2025-04-01T23:16:41.558Z,7.8,68122923b740a0ec57d613e9,sensor_001,15 minutes
2025-04-01T23:31:41.558Z,7.56,68122923b740a0ec57d613ea,sensor_001,15 minutes
2025-04-01T23:46:41.558Z,7.32,68122923b740a0ec57d613eb,sensor_001,15 minutes
2025-04-02T00:01:41.558Z,7.29,68122923b740a0ec57d613ec,sensor_001,15 minutes
2025-04-02T00:16:41.558Z,7.47,68122923b740a0ec57d613ed,sensor_001,15 minutes
2025-04-02T00:31:41.558Z,7.26,68122923b740a0ec57d613ee,sensor_001,15 minutes
2025-04-02T00:46:41.558Z,6.96,68122923b740a0ec57d613ef,sensor_001,15 minutes
2025-04-02T01:01:41.558Z,6.9,68122923b740a0ec57d613f0,sensor_001,15 minutes
2025-04-02T01:16:41.558Z,6.54,68122923b740a0ec57d613f1,sensor_001,15 minutes
2025-04-02T01:31:41.558Z,6.33,68122923b740a0ec57d613f2,sensor_001,15 minutes
2025-04-02T01:46:41.558Z,6.45,68122923b740a0ec57d613f3,sensor_001,15 minutes
2025-04-02T02:01:41.558Z,7.2,68122923b740a0ec57d613f4,sensor_001,15 minutes
2025-04-02T02:16:41.558Z,7.23,68122923b740a0ec57d613f5,sensor_001,15 minutes
2025-04-02T02:31:41.558Z,7.26,68122923b740a0ec57d613f6,sensor_001,15 minutes
2025-04-02T02:46:41.558Z,7.71,68122923b740a0ec57d613f7,sensor_001,15 minutes
2025-04-02T03:01:41.558Z,7.05,68122923b740a0ec57d613f8,sensor_001,15 minutes
2025-04-02T03:16:41.558Z,6.84,68122923b740a0ec57d613f9,sensor_001,15 minutes
2025-04-02T03:31:41.558Z,6.99,68122923b740a0ec57d613fa,sensor_001,15 minutes
2025-04-02T03:46:41.558Z,7.26,68122923b740a0ec57d613fb,sensor_001,15 minutes
2025-04-02T04:01:41.558Z,7.29,68122923b740a0ec57d613fc,sensor_001,15 minutes
2025-04-02T04:16:41.558Z,7.38,68122923b740a0ec57d613fd,sensor_001,15 minutes
2025-04-02T04:31:41.558Z,7.5,68122923b740a0ec57d613fe,sensor_001,15 minutes
2025-04-02T04:46:41.558Z,6.99,68122923b740a0ec57d613ff,sensor_001,15 minutes
2025-04-02T05:01:41.558Z,7.08,68122923b740a0ec57d61400,sensor_001,15 minutes
2025-04-02T05:16:41.558Z,6.72,68122923b740a0ec57d61401,sensor_001,15 minutes
2025-04-02T05:31:41.558Z,7.23,68122923b740a0ec57d61402,sensor_001,15 minutes
2025-04-02T05:46:41.558Z,7.68,68122923b740a0ec57d61403,sensor_001,15 minutes
2025-04-02T06:01:41.558Z,6.84,68122923b740a0ec57d61404,sensor_001,15 minutes
2025-04-02T06:16:41.558Z,6.33,68122923b740a0ec57d61405,sensor_001,15 minutes
2025-04-02T06:31:41.558Z,5.85,68122923b740a0ec57d61406,sensor_001,15 minutes
2025-04-02T06:46:41.558Z,5.52,68122923b740a0ec57d61407,sensor_001,15 minutes
2025-04-02T07:01:41.558Z,5.07,68122923b740a0ec57d61408,sensor_001,15 minutes
2025-04-02T07:16:41.558Z,4.77,68122923b740a0ec57d61409,sensor_001,15 minutes
2025-04-02T07:31:41.558Z,4.86,68122923b740a0ec57d6140a,sensor_001,15 minutes
2025-04-02T07:46:41.558Z,4.56,68122923b740a0ec57d6140b,sensor_001,15 minutes
2025-04-02T08:01:41.558Z,4.17,68122923b740a0ec57d6140c,sensor_001,15 minutes
2025-04-02T08:16:41.558Z,4.17,68122923b740a0ec57d6140d,sensor_001,15 minutes
2025-04-02T08:31:41.558Z,4.32,68122923b740a0ec57d6140e,sensor_001,15 minutes
2025-04-02T08:46:41.558Z,4.11,68122923b740a0ec57d6140f,sensor_001,15 minutes
2025-04-02T09:01:41.558Z,4.11,68122923b740a0ec57d61410,sensor_001,15 minutes
2025-04-02T09:16:41.558Z,3.9,68122923b740a0ec57d61411,sensor_001,15 minutes
2025-04-02T09:31:41.558Z,3.75,68122923b740a0ec57d61412,sensor_001,15 minutes
2025-04-02T09:46:41.558Z,3.6,68122923b740a0ec57d61413,sensor_001,15 minutes
2025-04-02T10:01:41.558Z,3.6,68122923b740a0ec57d61414,sensor_001,15 minutes
2025-04-02T10:16:41.558Z,3.66,68122923b740a0ec57d61415,sensor_001,15 minutes
2025-04-02T10:31:41.558Z,3.54,68122923b740a0ec57d61416,sensor_001,15 minutes
2025-04-02T10:46:41.558Z,3.39,68122923b740a0ec57d61417,sensor_001,15 minutes
2025-04-02T11:01:41.558Z,3.36,68122923b740a0ec57d61418,sensor_001,15 minutes
2025-04-02T11:16:41.558Z,3.39,68122923b740a0ec57d61419,sensor_001,15 minutes
2025-04-02T11:31:41.558Z,3.33,68122923b740a0ec57d6141a,sensor_001,15 minutes
2025-04-02T11:46:41.558Z,3.39,68122923b740a0ec57d6141b,sensor_001,15 minutes
2025-04-02T12:01:41.558Z,3.36,68122923b740a0ec57d6141c,sensor_001,15 minutes
2025-04-02T12:16:41.558Z,3.36,68122923b740a0ec57d6141d,sensor_001,15 minutes
2025-04-02T12:31:41.558Z,3.42,68122923b740a0ec57d6141e,sensor_001,15 minutes
2025-04-02T12:46:41.558Z,3.36,68122923b740a0ec57d6141f,sensor_001,15 minutes
2025-04-02T13:01:41.558Z,3.39,68122923b740a0ec57d61420,sensor_001,15 minutes
2025-04-02T13:16:41.558Z,3.06,68122923b740a0ec57d61421,sensor_001,15 minutes
2025-04-02T13:31:41.558Z,2.76,68122923b740a0ec57d61422,sensor_001,15 minutes
2025-04-02T13:46:41.558Z,2.64,68122923b740a0ec57d61423,sensor_001,15 minutes
2025-04-02T14:01:41.558Z,2.64,68122923b740a0ec57d61424,sensor_001,15 minutes
2025-04-02T14:16:41.558Z,2.58,68122923b740a0ec57d61425,sensor_001,15 minutes
2025-04-02T14:31:41.558Z,2.55,68122923b740a0ec57d61426,sensor_001,15 minutes
2025-04-02T14:46:41.558Z,2.58,68122923b740a0ec57d61427,sensor_001,15 minutes
